9215	-1600
3839	-5642
3839	-7675
7871	-7118
3839	-7768
2495	-786
3839	-5846
6527	-7948
2495	-2920
7871	-918
3839	-5992
3839	-7017
1152	-2208
1152	-1214
6528	-2360
1152	-2412
7872	-1486
7872	-7611
9216	-1763
3840	-8893
3840	-848
3840	-87
3840	-2905
7872	-3927
3840	-8155
6528	-5973
5185	-7049
7873	-4148
3841	-5190
2497	-161
2497	-212
1153	-2257
7873	-7311
2497	-3331
3841	-5349
9217	-1358
2497	-6399
6529	-361
3841	-2059
2497	-6513
7873	-3587
3841	-590
2497	-1653
7873	-717
6529	-1792
7873	-5834
7873	-6866
1153	-833
5185	-8915
6529	-2111
2497	-6999
7873	-3001
7874	-1172
5186	-3190
2498	-5209
2498	-4208
2498	-6246
3842	-4238
2498	-6256
5186	-1228
7874	-7081
5186	-3316
7874	-327
2498	-3382
7874	-3433
5186	-7499
6530	-8540
2498	-2508
6530	-1549
1154	-5595
3842	-6606
6530	-8636
6530	-1656
7874	-4701
6530	-2085
7874	-7750
3842	-730
6530	-8798
9218	-6785
1154	-869
2498	-7940
6530	-6932
7874	-4130
7875	-3146
7875	-3210
2499	-2204
7875	-1290
5187	-1038
2499	-6356
5187	-334
9219	-1467
5187	-7541
2499	-8579
5187	-7582
1155	-1614
1155	-6122
6531	-848
1155	-2102
2499	-8933
9219	-6990
7875	-7027
9220	-2138
6532	-1134
9220	-4309
9220	-1288
1156	-1513
7876	-6603
6532	-8665
5188	-3677
2500	-1752
6532	-8825
5188	-2833
7876	-6911
6532	-6137
5188	-6977
9220	-957
5188	-2007
5189	-2243
1157	-1265
1157	-2384
3845	-6433
3845	-3419
5189	-3068
9221	-508
6533	-518
2501	-8621
6533	-580
2501	-6109
3845	-7702
3845	-658
2501	-8732
2501	-4039
2501	-6835
3845	-1803
6533	-813
1157	-8883
3845	-7886
6533	-1862
3845	-5905
7877	-896
2501	-6971
6533	-1964
2502	-7049
6534	-8167
5190	-7174
3846	-2185
2502	-3251
2502	-2039
7878	-5292
6534	-8332
2502	-2370
2502	-3393
7878	-1390
5190	-3490
6534	-7619
3846	-6638
9222	-5653
5190	-2653
7878	-6797
3846	-7807
3846	-6807
7878	-8829
6534	-5861
7878	-3107
1158	-916
1158	-2935
6534	-7988
3846	-941
7878	-948
1158	-1106
1159	-5174
3847	-6066
5191	-2376
7879	-5078
9223	-1404
1159	-6529
7879	-5586
2503	-7683
9223	-656
2503	-66
7879	-6709
2503	-6747
7879	-4778
2503	-8885
3847	-8929
3847	-5942
7879	-8023
116	-2120
4148	-5160
4148	-4049
116	-6231
2804	-2263
4148	-4294
116	-6353
116	-3359
2804	-1351
1460	-6411
2804	-2493
8180	-6591
5492	-3583
5492	-1071
116	-5677
2804	-8717
116	-658
2804	-66
8180	-4698
5492	-7760
8180	-6849
116	-1812
2804	-2871
8180	-864
4148	-1895
6836	-5955
1460	-5020
2804	-4012
5192	-3142
1160	-4184
2504	-1181
7880	-7262
6536	-8283
2504	-1261
5192	-8440
2504	-1410
2504	-7099
6536	-2508
9224	-1520
2504	-2674
1160	-1078
3848	-708
2504	-2748
6536	-5782
6536	-2760
2504	-2786
9224	-1791
5192	-6861
2504	-1832
7880	-3906
5192	-8947
7880	-3945
2504	-2969
2504	-8012
5192	-1969
1160	-6017
5192	-2994
5193	-2281
3849	-6079
5193	-7396
3849	-8453
3849	-6495
2505	-2468
3849	-3070
1161	-2528
1161	-5650
6537	-8700
2505	-6691
1161	-6693
2505	-2726
9225	-6758
5193	-2091
3849	-8815
3849	-6872
3849	-1879
9225	-4913
5193	-5932
3849	-6138
3849	-1925
6537	-1935
2505	-5976
5193	-9006
3849	-8029
5194	-7160
7882	-1127
7882	-7179
6538	-7073
2506	-3043
6538	-2336
9226	-5380
7882	-7470
7882	-8495
5194	-3468
2506	-1455
6538	-2473
7882	-3029
3850	-8592
1162	-538
6538	-2581
2506	-2583
9226	-1577
1162	-2633
3850	-7739
9226	-698
2506	-8135
2506	-2768
1162	-2775
7882	-6826
2506	-2844
6538	-1850
7882	-5915
3850	-4920
1162	-4954
7882	-6978
3851	-5141
2507	-1136
2507	-8196
9227	-1176
7883	-3197
1163	-5247
6539	-2230
5195	-3260
9227	-258
2507	-6315
5195	-1311
9227	-1325
9227	-320
2507	-2341
1163	-1371
6539	-1382
6539	-2417
3851	-3432
2507	-2453
1163	-1478
9227	-1496
7883	-3571
3851	-8648
6539	-2616
6539	-2628
2507	-2641
6539	-2664
9227	-3718
5195	-3756
7883	-761
5195	-2854
6539	-7898
2507	-2887
7883	-88
7883	-3980
7883	-2986
2508	-105
6540	-8229
6540	-2198
6540	-8307
9228	-1269
7884	-6413
5196	-2441
6540	-2449
1164	-480
3852	-483
7884	-3541
9228	-2069
3852	-543
2508	-6632
2508	-1632
5196	-3706
9228	-1695
5196	-3723
7884	-3731
5196	-5754
9228	-1724
7884	-2781
7884	-7134
6540	-7859
1164	-2825
6540	-7928
9228	-4943
2508	-1930
1164	-8007
3852	-966
3853	-6044
2509	-7162
2509	-2161
3853	-4288
7885	-7376
7885	-7421
5197	-3429
1165	-1439
9229	-1549
1165	-2601
7885	-603
5197	-2079
1165	-1661
1165	-2713
3853	-7781
6541	-6833
6541	-5838
3853	-2846
2509	-1848
3853	-7975
6541	-8050
3854	-6155
5198	-7195
3854	-151
5198	-6206
1166	-5203
3854	-6258
7886	-1270
1166	-8335
2510	-2287
9230	-1305
3854	-8384
6542	-8103
3854	-1417
2510	-6460
6542	-7468
6542	-8520
2510	-3532
2510	-2536
9230	-5620
2510	-7645
6542	-5682
3854	-7715
7886	-3688
9230	-4713
3854	-7750
7886	-6760
1166	-1723
3854	-6908
7886	-6938
5198	-3114
3854	-6950
1166	-964
2510	-1977
6542	-7030
6542	-2005
7887	-5157
2511	-6223
5199	-7315
2511	-300
2511	-2384
7887	-4401
2511	-6423
2511	-377
3855	-6426
5199	-7454
2511	-7455
1167	-6488
7887	-6647
3855	-2625
2511	-6109
1167	-2656
6543	-1821
7887	-3886
3855	-6027
2511	-2007
2512	-3144
3856	-4051
2512	-3027
6544	-8365
7888	-1337
2512	-6082
1168	-6395
7888	-1384
2512	-3062
7888	-8534
6544	-2492
6544	-1506
6544	-6622
2512	-8686
7888	-6673
3856	-630
3856	-2745
2512	-743
7888	-3778
5200	-3791
5200	-1946
7889	-3017
6545	-2138
2513	-2202
2513	-2245
1169	-2047
7889	-5412
6545	-2394
6545	-8489
5201	-7526
7889	-1478
6545	-6526
2513	-6535
3857	-8562
6545	-8573
7889	-6573
5201	-7635
1169	-1698
6545	-750
7889	-882
9233	-886
7889	-7015
2805	-7179
5493	-6246
2805	-2226
117	-6259
5493	-237
8181	-3367
8181	-7416
5493	-365
2805	-6425
4149	-6432
1461	-1418
1461	-1471
117	-1564
2805	-563
8181	-1623
2805	-621
2805	-1635
2805	-2695
1461	-4757
2805	-3768
4149	-3804
1461	-883
4149	-4949
1461	-6028
2514	-8178
6546	-2159
5202	-7252
6546	-1210
2514	-6347
3858	-5380
7890	-3376
9234	-5406
3858	-8538
6546	-7539
2514	-2573
7890	-8626
3858	-5618
7890	-3607
2514	-1658
3858	-4692
7890	-8782
6546	-7818
2514	-6811
1170	-7838
9234	-801
3858	-2818
5202	-6923
2514	-1884
5202	-6933
5202	-6996
2514	-1962
7891	-7206
5203	-3041
9235	-3218
3859	-5265
1171	-1033
3859	-6311
3859	-7325
7891	-4327
5203	-6357
5203	-340
6547	-6097
3859	-7588
7891	-1550
1171	-1571
2515	-582
2515	-2671
9235	-5695
2515	-8728
3859	-2765
6547	-2862
3859	-7919
9235	-1874
5203	-2935
7892	-7071
9236	-5272
5204	-1249
3860	-8310
7892	-8315
3860	-7088
3860	-8396
5204	-3391
5204	-1417
3860	-5453
7892	-6496
7892	-7102
1172	-6597
3860	-2571
3860	-563
1172	-1631
7892	-3650
9236	-1639
7892	-6126
2516	-2829
2516	-3848
7892	-3113
2516	-3977
6548	-8009
2516	-1988
2517	-7074
7893	-2034
5205	-2018
3861	-8335
2517	-1341
9237	-1412
5205	-7494
9237	-1449
7893	-1056
9237	-6559
5205	-7575
7893	-8598
6549	-8655
6549	-1610
6549	-6665
2517	-619
6549	-8692
2517	-634
5205	-3660
2517	-4102
7893	-736
2517	-755
5205	-3841
7893	-8942
7893	-2935
5205	-1934
6549	-5995
7893	-3123
7893	-5024
7894	-7175
7894	-3288
6550	-8380
9238	-4405
3862	-453
3862	-7763
2518	-723
7894	-4821
9238	-1849
5206	-3896
7894	-6968
6550	-7005
9239	-1119
5207	-7213
2519	-6260
3863	-8292
9239	-1240
1175	-7345
3863	-3314
3863	-2311
6551	-2328
3863	-7376
9239	-1368
6551	-435
2519	-6511
3863	-4529
9239	-3583
9239	-579
6551	-8754
6551	-7780
9239	-6784
6551	-1787
6551	-2821
5207	-1814
7895	-3836
7895	-5875
1175	-6919
7895	-7144
1175	-906
3863	-9049
2520	-2167
3864	-1169
9240	-1172
3864	-6227
7896	-3054
3864	-6363
3864	-5488
2520	-472
9240	-502
7896	-7568
6552	-521
1176	-5628
9240	-1601
1176	-1605
5208	-3638
3864	-3086
5208	-3676
2520	-6710
6552	-8732
6552	-1704
5208	-3739
2520	-8800
6552	-6884
9240	-841
3864	-3913
5208	-2913
2520	-1931
5208	-7019
2520	-3015
7897	-5166
2521	-6185
6553	-6190
1177	-1242
6553	-2275
2521	-7328
6553	-6350
6553	-402
1177	-7462
3865	-4076
7897	-3493
1177	-5557
1177	-5578
3865	-6595
6553	-550
9241	-1624
7897	-7701
1177	-6695
6553	-6734
5209	-6741
9241	-3727
6553	-2740
2521	-1813
2521	-8925
2521	-6921
3865	-8958
2521	-8974
2521	-2929
7897	-949
5209	-9041
6554	-8196
3866	-7263
2522	-1216
2522	-3284
9242	-3290
2522	-2295
1178	-1314
5210	-360
2522	-1423
9242	-1500
1178	-1509
6554	-2552
9242	-1574
1178	-3623
5210	-1638
3866	-8714
5210	-3694
9242	-1750
3866	-746
3866	-1761
3866	-2779
5210	-2779
2522	-2807
7898	-4848
3866	-7138
7898	-3940
3866	-3945
9242	-924
5210	-6980
2522	-1950
3866	-8009
3867	-8260
3867	-6068
7899	-6269
9243	-226
6555	-6298
6555	-8421
6555	-8439
6555	-6430
9243	-3412
2523	-2475
3867	-4513
7899	-7120
3867	-5697
1179	-8747
3867	-5787
9243	-6824
5211	-6885
3867	-6888
5211	-2882
3867	-871
6555	-2104
6555	-1924
2523	-2956
6555	-4977
1179	-5988
4150	-1241
118	-5313
2806	-1296
1462	-6484
8182	-1549
6838	-7622
6838	-8641
2806	-2074
5494	-2681
5494	-679
6838	-781
2806	-6884
5494	-2859
2806	-1866
5494	-2893
2806	-6936
8182	-972
9244	-1145
9244	-3167
7900	-7262
2524	-6331
2524	-3315
1180	-2319
7900	-1313
1180	-7504
7900	-6539
5212	-7550
7900	-3545
6556	-1535
6556	-2573
6556	-1574
1180	-6643
5212	-4092
9244	-6734
7900	-6743
7900	-4736
2524	-2744
6556	-5789
6556	-6868
2524	-6881
2524	-834
5212	-877
9244	-5977
2524	-946
3868	-951
3869	-5209
7901	-3323
3869	-2325
6557	-1323
2525	-2409
2525	-398
7901	-5504
9245	-5527
1181	-3073
1181	-53
6557	-1550
6557	-8622
5213	-3083
3869	-8740
7901	-7791
5213	-6784
2525	-1760
3869	-5841
3869	-6868
6557	-7924
1181	-7953
2525	-6999
3869	-1972
7901	-2986
2526	-6212
3870	-6274
5214	-7321
5214	-2357
6558	-8405
3870	-6084
7902	-3387
9246	-6428
1182	-1425
2526	-3464
6558	-1454
1182	-1456
1182	-491
6558	-6566
6558	-7580
5214	-7117
9246	-6670
5214	-2706
3870	-1078
9246	-821
6558	-2848
3870	-7896
3870	-3109
1182	-7923
5214	-8942
5214	-3967
3870	-9008
6559	-1021
9247	-1190
3871	-3330
6559	-2360
1183	-5080
7903	-3457
9247	-1473
6559	-8559
2527	-6574
7903	-7595
2527	-622
2527	-2655
9247	-657
7903	-685
3871	-6776
2527	-734
6559	-1755
2527	-3780
2527	-6809
5215	-2808
9247	-6901
2527	-8949
1183	-6974
3871	-9019
5215	-977
9247	-981
3871	-4009
5216	-3124
9248	-108
6560	-8173
5216	-3172
2528	-6236
2528	-20
7904	-3225
7904	-1226
3872	-7290
3872	-3298
9248	-5335
6560	-8393
2528	-6379
5216	-7464
5216	-7496
3872	-7500
6560	-6093
7904	-3715
7904	-3788
3872	-2800
2528	-1795
3872	-79
7904	-6866
6560	-8903
9248	-865
3872	-6925
2528	-1897
1184	-941
2528	-2977
6560	-8024
1185	-5054
2529	-3214
5217	-7264
1185	-8300
7905	-7300
9249	-5287
1185	-8333
9249	-1295
7905	-29
6561	-8379
5217	-6465
7905	-1438
1185	-6554
3873	-532
7905	-561
7905	-4593
2529	-6610
2529	-2596
3873	-594
2529	-7763
3873	-2089
1185	-2748
3873	-5114
6561	-5825
1185	-1897
3873	-896
7905	-2974
7905	-4990
7905	-7006
7906	-138
1186	-8078
2530	-6066
5218	-3330
9250	-1321
3874	-6413
2530	-3423
6562	-2420
7906	-8478
6562	-2453
7906	-3535
3874	-8626
6562	-8666
7906	-649
6562	-1683
2530	-6779
6562	-8139
1186	-803
3874	-7880
7906	-6908
5218	-7143
5218	-6936
3874	-5964
6563	-2244
2531	-7316
5219	-2045
5219	-3057
9251	-340
1187	-1393
7907	-7464
9251	-1417
3875	-7538
6563	-6556
3875	-5645
6563	-7663
3875	-7807
5219	-6824
7907	-7833
6563	-5849
2531	-9030
3875	-2991
3875	-8034
2532	-3037
3876	-139
2532	-180
5220	-2229
5220	-7373
6564	-6394
9252	-5438
7908	-1410
7908	-1528
9252	-5615
6564	-2600
7908	-6644
5220	-3623
7908	-3623
3876	-644
5220	-2085
9252	-756
7908	-826
2532	-1859
5220	-3013
2533	-3163
5221	-7212
3877	-7058
2533	-208
7909	-5061
6565	-8295
2533	-2282
7909	-3352
5221	-7388
3877	-8410
2533	-6410
7909	-1423
2533	-451
1189	-8554
9253	-514
2533	-539
7909	-4092
3877	-4677
6565	-2082
7909	-3694
6565	-7740
2533	-8759
2533	-2724
2533	-1718
7909	-6853
9253	-4852
6565	-1882
2533	-2924
2533	-2110
5495	-7161
2807	-2203
8183	-3224
8183	-215
4151	-5275
2807	-7364
1463	-7387
8183	-46
1463	-6518
119	-5646
119	-7682
8183	-3792
2807	-3862
6839	-7906
4151	-1875
1463	-7016
2534	-2154
6566	-2189
2534	-2250
5222	-7361
5222	-7409
3878	-3440
3878	-6483
3878	-6530
1190	-1501
2534	-2522
6566	-6640
7910	-628
2534	-641
2534	-2683
9254	-1694
2534	-2778
1190	-820
6566	-8884
9254	-6877
1190	-5893
5222	-3880
7910	-4917
3878	-7963
5222	-1950
2535	-4043
6567	-8085
2535	-2272
3879	-6360
7911	-1373
7911	-3431
9255	-6466
6567	-8526
2535	-6523
2535	-3534
3879	-1532
2535	-556
9255	-583
9255	-4653
7911	-7698
2535	-663
3879	-5752
9255	-6803
5223	-781
3879	-7845
1191	-7888
3879	-2850
7911	-9006
1191	-5996
6568	-105
2536	-1180
7912	-7231
5224	-3209
2536	-6297
2536	-6356
3880	-8397
7912	-3416
7912	-1465
7912	-3566
6568	-7624
2536	-1074
1192	-4756
9256	-1768
1192	-1769
6568	-8827
1192	-2848
9256	-1923
2536	-7030
7912	-7034
9256	-5021
6569	-8230
6569	-2256
5225	-2275
2537	-6311
1193	-8344
7913	-1340
2537	-8585
6569	-5592
7913	-6682
6569	-8700
2537	-1677
3881	-6819
3881	-840
6569	-5885
6569	-7952
6569	-1955
6569	-7024
6569	-8043
3882	-1018
2538	-2193
3882	-6242
6570	-2306
2538	-3317
1194	-1333
2538	-1351
3882	-3060
6570	-489
2538	-509
5226	-7585
7914	-6607
1194	-6627
6570	-7703
7914	-6724
6570	-8750
9258	-2738
9258	-3747
2538	-2089
3882	-3100
7914	-6825
3882	-2838
2538	-7929
9258	-874
5226	-1891
5226	-8972
3882	-8976
3882	-8000
5226	-9040
7915	-7195
3883	-5194
9259	-3224
1195	-8293
7915	-1264
3883	-2346
3883	-8454
1195	-6448
3883	-8485
2539	-5467
2539	-6094
7915	-3497
7915	-1558
2539	-1573
2539	-6656
3883	-7760
2539	-6862
6571	-1824
3883	-5125
1195	-7926
6571	-7975
2539	-6980
7915	-943
7915	-1956
9259	-4987
6571	-5996
7915	-7012
6571	-8053
3884	-3144
9260	-1138
3884	-3184
6572	-7228
7916	-1316
9260	-1352
3884	-2377
5228	-2391
5228	-7097
3884	-8596
1196	-594
6572	-2022
2540	-2714
7916	-8802
9260	-786
7916	-3819
9260	-5938
3884	-2916
2540	-8979
2540	-6031
7916	-4018
1196	-998
3884	-7047
3885	-5164
9261	-1169
3885	-2189
7917	-7082
3885	-6315
6573	-8352
2541	-6429
3885	-6433
6573	-6532
2541	-1541
2541	-8619
6573	-562
3885	-6637
9261	-1644
3885	-2711
1197	-786
9261	-6840
6573	-6841
2541	-2845
9261	-5908
3885	-6013
2542	-6223
2542	-2218
2542	-6260
3886	-6291
1198	-5427
3886	-4428
1198	-413
3886	-2463
3886	-8549
7918	-5548
5230	-3587
7918	-3597
6574	-645
2542	-2664
9262	-665
6574	-670
2542	-693
2542	-792
7918	-6872
2542	-1835
7918	-5907
6574	-5978
2542	-965
5230	-1976
7918	-3010
7919	-3126
1199	-1130
6575	-2146
9263	-152
7919	-3182
2543	-1223
2543	-3248
7919	-7289
5231	-6072
5231	-1259
6575	-6088
9263	-1431
5231	-460
2543	-5511
9263	-1057
1199	-6578
7919	-598
9263	-5668
3887	-1773
2543	-1823
5231	-6130
9263	-1096
6575	-1909
3887	-2932
3887	-919
5231	-3000
1356	-6253
8076	-3249
2700	-1288
4044	-1322
6732	-8488
4044	-2457
4044	-6094
12	-6562
1356	-625
2700	-631
12	-1663
2700	-2672
8076	-5703
2700	-704
6732	-1739
5388	-3771
2700	-8846
6732	-8850
1356	-2806
1356	-1801
2700	-6859
2700	-848
5388	-5910
4044	-3921
6732	-5944
5388	-2960
1356	-949
2700	-1972
4044	-2980
1464	-10
120	-1148
5496	-2239
6840	-8310
8184	-1270
6840	-6316
4152	-6367
6840	-6082
2808	-2368
2808	-1388
2808	-1454
120	-1517
1464	-5619
2808	-6635
8184	-757
1464	-7815
6840	-7835
8184	-3945
5496	-9022
2808	-1999
2544	-7156
9264	-3022
2544	-6178
2544	-6272
2544	-2252
9264	-6328
7920	-7357
3888	-5368
5232	-3383
5232	-365
9264	-2382
3888	-5087
1200	-5090
6576	-2526
5232	-3078
1200	-1554
6576	-8633
2544	-2596
3888	-2605
2544	-7676
2544	-621
3888	-1656
1200	-6729
9264	-1755
6576	-2776
3888	-5802
5232	-3790
6576	-1849
3888	-8940
5232	-2942
5232	-7022
7920	-8034
3889	-4140
6577	-8189
7921	-7263
2545	-255
1201	-7313
9265	-5419
2545	-6443
1201	-8105
2545	-6464
5233	-7479
7921	-7487
3889	-6093
6577	-2471
5233	-7516
6577	-7531
9265	-1555
6577	-595
3889	-1611
5233	-3672
3889	-1728
6577	-8800
5233	-6836
2545	-2817
5233	-1811
5233	-7901
3889	-7910
3889	-2879
9265	-6934
6577	-2112
9266	-1190
6578	-8321
2546	-1288
3890	-3319
2546	-300
2546	-7400
2546	-2372
6578	-2389
6578	-8468
5234	-3457
7922	-6553
7922	-6582
3890	-558
9266	-1599
6578	-1068
3890	-2674
6578	-6707
9266	-712
9266	-764
9266	-3798
9266	-4807
5234	-3102
7922	-5857
7922	-3856
3890	-8914
2546	-2870
7922	-6914
2546	-8152
2546	-1919
5234	-1936
7922	-6977
2546	-1983
5235	-156
3891	-3256
6579	-5064
3891	-5312
2547	-1313
6579	-2336
3891	-1054
6579	-500
3891	-6557
9267	-1518
6579	-8579
5235	-2537
6579	-1572
3891	-1579
2547	-578
2547	-725
2547	-2746
2547	-2796
2547	-7866
7923	-1093
7923	-909
3891	-7967
3891	-6970
5235	-8996
3891	-3007
1204	-2145
2548	-1145
7924	-1163
9268	-3187
9268	-3197
6580	-6229
6580	-7251
5236	-3230
6580	-7319
2548	-3329
7924	-7411
2548	-360
2548	-1375
5236	-7433
7924	-3419
7924	-8514
7924	-3071
7924	-489
2548	-6581
9268	-1610
2548	-1645
7924	-3661
5236	-3719
5236	-6752
7924	-3736
7924	-4761
6580	-3776
9268	-6878
7924	-3897
7924	-890
9268	-6967
1204	-1101
1204	-3000
6580	-6147
5237	-3154
7925	-4171
3893	-6205
5237	-7081
5237	-3308
1205	-5328
5237	-2315
3893	-3418
1205	-1427
1205	-6481
6581	-515
2549	-2548
5237	-2596
6581	-1811
7925	-7142
9269	-2886
7925	-6941
6581	-7983
2549	-2981
7926	-3141
3894	-6173
2550	-7210
3894	-7294
5238	-7295
5238	-5340
2550	-6387
3894	-6410
5238	-7451
2550	-3440
7926	-1428
6582	-2502
6582	-6567
6582	-2554
7926	-4580
3894	-7641
6582	-1668
7926	-7753
5238	-3733
1206	-8136
6582	-1743
7926	-3100
6582	-7832
6582	-1787
1206	-4833
7926	-8879
7926	-2846
9270	-1843
2550	-858
9270	-6989
5238	-6990
3895	-4026
2551	-6063
3895	-8242
2551	-1244
6583	-2041
2551	-7348
7927	-1461
2551	-3483
1207	-1525
3895	-6584
7927	-6657
9271	-4774
6583	-8140
5239	-1856
3895	-1959
2552	-2027
3896	-6231
7928	-3235
5240	-6287
6584	-245
5240	-3282
7928	-3330
5240	-3345
9272	-1379
2552	-2446
5240	-3477
3896	-8532
7928	-5090
2552	-2518
7928	-5571
1208	-2579
9272	-616
7928	-7690
5240	-7699
9272	-5710
2552	-674
3896	-1707
2552	-1738
6584	-5812
3896	-7877
3896	-8924
2552	-2888
3896	-4912
1208	-7955
1208	-5964
3896	-9031
7928	-4004
3897	-8183
1209	-127
3897	-127
3897	-7072
1209	-8239
1209	-6303
7929	-5442
6585	-8506
1209	-2487
6585	-8556
7929	-1515
7929	-4605
3897	-603
5241	-2627
6585	-8739
3897	-5822
7929	-850
2553	-899
3897	-2931
3897	-3943
7929	-2946
2809	-1404
5497	-6499
2809	-2522
2809	-516
8185	-5570
6841	-6618
121	-3619
121	-5737
2809	-1710
2809	-2721
8185	-3746
2809	-2799
6841	-8146
6841	-6870
4153	-1850
6841	-851
2809	-1906
1465	-2919
1465	-4976
5242	-7246
6586	-8265
7930	-1233
5242	-6309
2554	-6322
5242	-7338
5242	-1374
3898	-2402
6586	-8104
2554	-2466
7930	-1056
2554	-1076
2554	-1698
2554	-2714
6586	-1716
3898	-7786
3898	-74
7930	-6803
5242	-3804
3898	-2095
9274	-4961
9274	-1941
2554	-7006
9275	-1163
2555	-3279
1211	-7318
2555	-2346
7931	-3362
9275	-342
3899	-5423
2555	-2424
7931	-3465
7931	-7105
7931	-3531
2555	-1558
7931	-7627
1211	-6656
2555	-658
3899	-2687
7931	-4718
7931	-6738
7931	-3721
2555	-4040
1211	-6864
6587	-5899
1211	-7916
3899	-7942
7931	-2932
2555	-7974
7931	-923
2555	-9022
1212	-1022
5244	-3042
3900	-6271
1212	-8299
9276	-3278
1212	-5364
7932	-334
5244	-2364
2556	-7436
6588	-8444
2556	-1425
5244	-7520
9276	-2555
5244	-2082
7932	-661
6588	-677
7932	-4731
9276	-6782
9276	-1743
5244	-2780
7932	-3801
7932	-7867
7932	-5932
6588	-6019
7933	-7162
3901	-155
6589	-2211
7933	-3261
5245	-2259
7933	-1262
5245	-7321
7933	-3312
3901	-1317
6589	-317
9277	-1429
2557	-6518
9277	-477
1213	-6541
9277	-1503
1213	-7699
7933	-6705
6589	-8753
3901	-6740
2557	-1794
7933	-2865
9277	-5912
7933	-6966
2557	-7989
5245	-2973
1213	-2980
1213	-8031
7934	-4029
1214	-2189
7934	-3246
1214	-7369
3902	-6469
2558	-445
6590	-445
6590	-1506
5246	-3080
1214	-6108
9278	-1636
1214	-1650
9278	-4730
9278	-782
7934	-804
3902	-6878
2558	-1861
3902	-4953
9278	-2945
6590	-971
6590	-8038
5246	-9048
2558	-2006
2559	-2159
6591	-7058
3903	-7267
5247	-7267
5247	-1238
6591	-8377
5247	-1051
9279	-5507
7935	-4511
5247	-7574
7935	-527
2559	-2623
2559	-2643
3903	-2725
7935	-6122
7935	-7801
6591	-1762
3903	-6904
7935	-3991
9279	-3009
1216	-1267
7936	-1303
3904	-8378
7936	-4457
3904	-6091
9280	-1439
2560	-455
2560	-472
5248	-556
2560	-594
1216	-8731
3904	-675
5248	-8764
3904	-2833
6592	-5871
2560	-855
1216	-4898
2560	-3944
6592	-1965
7936	-2988
5248	-7155
9281	-4188
2561	-258
7937	-1334
7937	-5374
1217	-1347
5249	-7398
9281	-4385
1217	-6453
3905	-4453
1217	-8497
5249	-7496
7937	-5485
7937	-5605
7937	-3619
3905	-1748
2561	-759
2561	-6894
6593	-1095
9281	-882
2561	-6939
5249	-3000
5250	-7167
2562	-3142
2562	-3186
1218	-6284
3906	-2363
6594	-2404
2562	-8528
5250	-471
3906	-3605
1218	-4731
5250	-2796
5250	-3827
7938	-2819
9282	-6853
6594	-8883
5250	-8888
2562	-4115
9282	-6903
3906	-2918
3906	-2944
5250	-2003
3907	-6162
5251	-3180
5251	-7311
2563	-6311
6595	-2314
9283	-1039
6595	-6407
3907	-3384
7939	-372
7939	-1403
1219	-513
7939	-1547
2563	-2072
3907	-7632
3907	-2658
6595	-6704
3907	-3706
3907	-6122
9283	-4772
3907	-770
7939	-6846
2563	-2819
9283	-6877
6595	-1892
1219	-7950
3907	-5934
9283	-970
9283	-98
4154	-6154
122	-3146
8186	-3182
6842	-2229
6842	-8338
4154	-6051
6842	-326
122	-7567
2810	-2569
8186	-7112
6842	-5646
1466	-5651
4154	-7677
8186	-1645
6842	-8806
4154	-76
6842	-8829
122	-1863
2810	-1942
4154	-4984
6842	-8047
3908	-4148
7940	-3167
2564	-2176
7940	-4193
6596	-8303
6596	-1038
6596	-2340
2564	-3358
5252	-3368
5252	-3389
1220	-2398
2564	-3414
7940	-5471
7940	-1482
1220	-1496
7940	-503
6596	-2571
2564	-2574
7940	-3598
2564	-6747
5252	-732
1220	-1764
5252	-5817
5252	-2851
3908	-4877
7940	-4121
9284	-3950
7940	-3971
5252	-6002
7941	-3156
7941	-1141
7941	-7190
2565	-135
1221	-169
2565	-3269
5253	-3333
2565	-2052
6597	-391
7941	-3419
2565	-3067
2565	-6479
6597	-7558
3909	-550
1221	-1566
6597	-8675
6597	-8709
5253	-2666
9285	-1756
2565	-8962
1221	-2929
3909	-9046
2565	-7040
6597	-7046
5254	-7214
2566	-168
7942	-1200
1222	-5261
3910	-6334
9286	-1321
2566	-6413
6598	-7484
9286	-1468
3910	-6533
2566	-508
9286	-1533
7942	-561
5254	-594
7942	-603
3910	-5667
7942	-7713
1222	-1703
9286	-4039
3910	-3732
3910	-3856
3910	-6891
7942	-8918
2566	-6971
3910	-2970
9286	-4990
7942	-960
1222	-6007
2567	-2118
3911	-3202
5255	-3240
1223	-8287
7943	-7280
5255	-7299
6599	-8337
6599	-8097
5255	-2392
5255	-7435
3911	-6445
1223	-430
5255	-6525
2567	-6576
7943	-4571
9287	-3582
1223	-6626
9287	-1599
1223	-598
7943	-3642
9287	-1717
1223	-6768
1223	-5765
6599	-8799
6599	-7796
1223	-1812
5255	-5862
2567	-2866
6599	-6950
9287	-910
6599	-6989
3911	-3980
6599	-1987
5256	-2178
6600	-8286
1224	-8323
7944	-3292
6600	-300
2568	-7375
9288	-1375
2568	-1045
2568	-2407
3912	-5440
2568	-1465
7944	-3493
2568	-8544
6600	-501
7944	-6644
7944	-3653
3912	-635
2568	-1725
6600	-2770
5256	-2871
1224	-1095
3912	-5958
6600	-5962
7945	-2152
7945	-3042
7945	-3219
7945	-1274
9289	-6407
5257	-3415
9289	-6092
3913	-8522
2569	-6510
