7720	-5054
2344	-8223
7720	-6235
2344	-7287
7720	-6290
3688	-7313
7720	-7085
5032	-3353
9064	-4377
9064	-4575
6376	-618
6376	-1664
2344	-8732
2344	-4732
9064	-2762
2344	-4797
2344	-6899
2344	-8999
1000	-6031
9065	-3169
2345	-3285
9065	-3316
3689	-3325
9065	-5073
5033	-8402
2345	-2365
3689	-5410
2345	-2402
3689	-3426
3689	-4449
3689	-6490
2345	-6498
6377	-7532
2345	-5625
3689	-5653
3689	-3719
2345	-1790
3689	-4825
2345	-873
1002	-6155
3690	-7195
7722	-150
5034	-6215
9066	-1263
7722	-6325
3690	-7337
7722	-5323
3690	-5342
9066	-5374
2346	-5396
1002	-7434
2346	-1540
9066	-3574
9066	-4594
3690	-8662
5034	-3084
2346	-7676
3690	-5713
2346	-7792
9066	-5777
5034	-3764
9066	-4793
5034	-8907
2346	-5905
7722	-5907
7722	-2913
1002	-7149
3690	-8994
1002	-5982
2346	-1964
2346	-4994
7723	-5251
2347	-2266
2347	-7374
3691	-5074
5035	-6427
9067	-3062
2347	-2461
6379	-5492
1003	-6562
5035	-8644
2347	-4750
6379	-5770
5035	-3803
2347	-6871
5035	-7960
9067	-4951
6379	-8993
3691	-4993
5035	-967
2347	-5004
1003	-986
9068	-5160
7724	-6279
5036	-6298
2348	-6362
2348	-7094
3692	-5520
1004	-1525
6380	-588
3692	-6678
2348	-1718
2348	-2759
2348	-2789
2348	-777
5036	-7841
5036	-7858
1004	-5125
2348	-1860
1004	-4915
5036	-889
9068	-2915
6380	-1950
6380	-9058
2348	-6039
2349	-3151
2349	-4228
5037	-2227
2349	-5282
5037	-2042
2349	-5353
1005	-1338
3693	-4378
3693	-4390
9069	-6426
6381	-1050
1005	-5483
7725	-7509
1005	-6529
6381	-7542
5037	-1013
7725	-7593
1005	-5603
2349	-5728
2349	-1703
2349	-2023
1005	-6904
2349	-4895
7725	-3901
3693	-7979
3693	-4983
2350	-1003
5038	-6150
1006	-8075
5038	-2135
9070	-2150
1006	-8340
2350	-5068
5038	-6366
6382	-6435
6382	-389
5038	-7448
2350	-6471
2350	-1448
5038	-1451
5038	-7533
5038	-487
2350	-6652
9070	-3642
1006	-6678
5038	-7729
1006	-5749
9070	-5810
3694	-5048
2350	-4844
3694	-4844
1006	-4865
9070	-4879
1006	-5897
2350	-1096
2350	-1920
3694	-5994
7726	-6002
5038	-1985
1006	-8046
9070	-5028
2351	-6173
7727	-5208
5039	-6240
6383	-7286
3695	-8404
2351	-1376
2351	-3409
2351	-4421
2351	-6446
9071	-2420
6383	-4438
9071	-2475
9071	-5525
2351	-7570
3695	-6569
2351	-2541
7727	-2553
2351	-4586
2351	-570
7727	-3624
2351	-2623
3695	-6708
2351	-6730
1007	-6739
1007	-8762
7727	-5755
2351	-1814
5039	-3830
3695	-7876
9071	-2866
9071	-2950
6383	-3005
7728	-3127
2352	-2122
2352	-7195
1008	-6215
3696	-5237
1008	-1301
2352	-1329
6384	-6417
9072	-6446
2352	-7499
2352	-8532
2352	-1515
2352	-7625
3696	-8644
7728	-5672
2352	-5688
1008	-5723
9072	-2717
7728	-5780
2352	-5804
9072	-3113
7728	-5130
2352	-8041
7728	-5026
2353	-5033
6385	-11
6385	-2143
6385	-138
2353	-4192
9073	-3195
5041	-3215
2353	-7248
2353	-1245
6385	-5314
5041	-6450
3697	-5464
9073	-2461
2353	-3069
2353	-2595
7729	-5100
2353	-675
1009	-3095
2353	-5757
2353	-722
2353	-748
3697	-7842
5041	-79
3697	-3820
2353	-7136
6385	-2826
3697	-8893
7729	-5887
6385	-877
7729	-8009
2353	-1991
9073	-5139
6385	-2006
6821	-125
1445	-7200
5477	-3220
1445	-8335
2789	-4323
5477	-315
1445	-2334
8165	-7447
4133	-6467
5477	-3068
2789	-5524
6821	-6100
2789	-5580
1445	-7112
8165	-1633
5477	-6710
1445	-5764
4133	-5768
4133	-3782
4133	-3796
1445	-1843
8165	-5892
5477	-853
2789	-3878
6821	-5927
6821	-4935
5477	-2959
2789	-6006
2789	-4006
7730	-2142
7730	-5175
6386	-1204
7730	-2218
2354	-5259
2354	-2237
2354	-7323
7730	-3309
1010	-7085
2354	-340
2354	-4376
6386	-1356
2354	-370
2354	-4438
5042	-7485
2354	-4486
9074	-5503
2354	-5521
5042	-6537
3698	-7576
6386	-6636
5042	-3626
1010	-1677
1010	-6777
2354	-1766
1010	-784
2354	-6840
2354	-7900
2354	-915
5042	-8158
7730	-5009
2355	-1121
7731	-7196
7731	-1183
7731	-3229
1011	-5262
6387	-8290
9075	-3279
1011	-2352
7731	-5393
9075	-4399
9075	-3434
9075	-6474
5043	-3465
5043	-1474
1011	-6516
2355	-496
5043	-3607
1011	-7115
2355	-4627
5043	-1069
2355	-5665
6387	-7689
6387	-2657
3699	-8715
9075	-6712
6387	-72
1011	-5797
5043	-8878
3699	-4948
7731	-7973
2355	-7012
6387	-6010
6387	-1106
3699	-4010
7731	-7047
2356	-7171
1012	-7175
6388	-3037
9076	-5223
9076	-3241
2356	-7286
3700	-6418
2356	-2387
3700	-7437
2356	-5437
2356	-2487
2356	-6549
6388	-51
6388	-7596
5044	-3579
5044	-2685
3700	-6119
2356	-4766
2356	-2841
2356	-877
5044	-7945
2356	-5939
2356	-930
3700	-4964
9076	-3969
2357	-7067
2357	-5171
7733	-7076
9077	-3226
2357	-1233
5045	-6274
2357	-2294
9077	-4325
5045	-3325
2357	-1341
3701	-7421
5045	-2386
2357	-1397
1013	-5471
9077	-3548
1013	-3566
5045	-6605
6389	-5623
3701	-6642
9077	-4679
7733	-687
9077	-4761
9077	-4777
6389	-5863
1013	-1838
5045	-2878
5045	-7991
1013	-939
7733	-2961
5045	-992
5046	-8074
5046	-1159
7734	-3187
6390	-6265
5046	-8087
6390	-2260
2358	-1279
2358	-7422
9078	-4072
7734	-5455
9078	-4487
2358	-2063
9078	-2509
9078	-6561
5046	-6567
9078	-2536
3702	-3627
6390	-2632
3702	-4672
6390	-7704
9078	-5729
9078	-3738
9078	-2764
3702	-7811
5046	-7876
9078	-4977
1014	-961
6390	-1980
9079	-3035
7735	-5153
2359	-1144
7735	-6250
9079	-5302
1015	-6370
7735	-5417
2359	-5419
9079	-3064
2359	-7460
9079	-1428
9079	-5471
2359	-6491
2359	-1460
9079	-3500
9079	-4519
2359	-1065
1015	-6627
5047	-3083
7735	-6114
2359	-5729
1015	-4798
2359	-1085
9079	-1798
5047	-6846
2359	-5884
5047	-851
1015	-6934
5047	-898
2359	-6953
6391	-7017
3703	-8036
1016	-8075
7736	-1209
7736	-5277
5048	-6356
9080	-5357
3704	-3369
6392	-2380
9080	-1457
2360	-6590
5048	-7649
9080	-2617
2360	-7660
6392	-1701
9080	-4737
5048	-3730
2360	-7803
1016	-5821
9080	-5844
9080	-2832
3704	-6879
2360	-7987
7736	-3974
5048	-8012
6393	-102
2361	-3150
2361	-6232
6393	-3213
3705	-5266
7737	-3257
5049	-8309
5049	-3284
2361	-5314
2361	-3349
2361	-6378
9081	-3413
9081	-5441
7737	-7468
7737	-509
6393	-527
3705	-8122
7737	-4039
2361	-7785
7737	-2761
7737	-6796
6393	-2771
9081	-6884
7737	-7145
3705	-5975
3705	-8001
3705	-5010
9082	-3131
3706	-7170
2362	-2139
1018	-171
3706	-5231
7738	-5062
2362	-3255
6394	-6304
7738	-6317
2362	-1036
3706	-4321
1018	-5343
2362	-2442
7738	-432
2362	-4526
9082	-4573
9082	-6642
2362	-5707
7738	-3712
6394	-7775
1018	-7791
2362	-4818
1018	-6838
9082	-4860
1018	-982
9082	-5023
2363	-5230
2363	-6276
1019	-6295
1019	-4327
2363	-7351
1019	-5379
2363	-2364
2363	-7445
6395	-2475
9083	-6523
2363	-1515
9083	-4541
1019	-1563
9083	-5657
7739	-5659
1019	-6715
3707	-6733
2363	-7772
1019	-5848
7739	-3848
7739	-1895
1019	-6037
1446	-8199
2790	-5216
6822	-6068
2790	-6248
5478	-2221
2790	-2246
8166	-6333
5478	-7405
8166	-5075
1446	-8418
2790	-5080
8166	-2420
6822	-7529
4134	-8592
5478	-1738
1446	-5841
8166	-802
102	-5129
6822	-5049
6822	-5981
8166	-5981
3708	-5173
9084	-5199
2364	-7254
7740	-6261
6396	-1282
2364	-7372
2364	-7393
7740	-4076
3708	-7500
1020	-5536
2364	-1579
2364	-2652
7740	-639
7740	-7743
1020	-6740
7740	-5733
5052	-1749
6396	-6833
3708	-4860
1020	-4881
2364	-4902
7740	-4914
7741	-3146
7741	-5226
2365	-1310
7741	-4397
1021	-6469
2365	-1440
6397	-1453
7741	-5506
2365	-7570
2365	-6567
2365	-4566
9085	-3605
2365	-2076
5053	-7710
2365	-7123
2365	-2725
5053	-7772
1021	-5757
9085	-2796
2365	-836
6397	-5882
2365	-5959
6397	-2112
3710	-5198
9086	-4050
9086	-4233
6398	-3256
6398	-6073
9086	-3294
2366	-5336
2366	-5363
1022	-4365
2366	-5373
2366	-7473
9086	-2444
6398	-3464
2366	-5482
2366	-1472
2366	-2504
2366	-4583
5054	-7670
2366	-1641
5054	-8752
5054	-827
1022	-6900
7742	-6904
7742	-6936
1022	-5999
5055	-7070
2367	-7221
1023	-194
1023	-6264
2367	-5272
1023	-7429
3711	-4405
3711	-6424
3711	-3420
5055	-6446
5055	-6467
5055	-8496
2367	-6505
7743	-3071
6399	-1544
9087	-4604
9087	-4647
2367	-4650
9087	-6114
1023	-6728
2367	-5111
1023	-3744
2367	-6805
2367	-5907
3711	-8965
2367	-4951
5055	-6140
1023	-5972
5055	-8023
5055	-2002
2368	-5181
6400	-2176
9088	-5251
5056	-3236
6400	-3270
2368	-1267
2368	-7084
1024	-7085
9088	-3358
3712	-6387
7744	-7429
7744	-5470
7744	-2501
2368	-5566
3712	-5100
7744	-5710
2368	-2880
3712	-5127
2368	-7971
2368	-6984
9088	-5010
2369	-5148
2369	-1177
2369	-3049
9089	-3053
5057	-3320
7745	-6345
2369	-4347
6401	-3340
3713	-4356
2369	-2354
1025	-7407
9089	-3376
2369	-381
1025	-6504
2369	-546
5057	-6610
3713	-3590
2369	-6638
1025	-5631
1025	-6664
2369	-2714
2369	-2761
5057	-7821
5057	-3794
3713	-4809
9089	-4842
5057	-1857
2369	-1860
2369	-3944
7745	-2938
6401	-7155
6402	-1129
9090	-5180
7746	-6200
6402	-1167
2370	-5205
2370	-4243
7746	-6363
5058	-7444
2370	-6450
2370	-6474
5058	-3489
5058	-3546
2370	-5586
1026	-6616
1026	-3595
6402	-6654
3714	-8677
3714	-4649
2370	-5691
3714	-4700
2370	-1715
5058	-3762
2370	-1754
6402	-4920
1026	-889
9090	-5984
1026	-4018
2371	-1127
9091	-5052
2371	-7198
5059	-3172
9091	-2186
7747	-6228
5059	-2208
9091	-3233
5059	-2278
3715	-6313
7747	-279
2371	-2049
3715	-4366
5059	-6389
3715	-5444
1027	-4438
7747	-6473
1027	-6516
7747	-5516
2371	-4514
7747	-7121
2371	-4682
5059	-3686
1027	-8740
7747	-5108
9091	-5744
3715	-3771
1027	-6802
5059	-1779
9091	-4804
9091	-6833
2371	-5830
2371	-1831
5059	-7929
7747	-7935
5059	-7964
6403	-9002
1027	-7152
2371	-2983
2371	-4999
1027	-9059
9092	-7166
2372	-2179
5060	-6214
2372	-1204
2372	-2212
7748	-5331
2372	-4333
2372	-2323
9092	-1358
5060	-6414
2372	-411
2372	-2454
7748	-7543
6404	-7625
2372	-6671
1028	-8708
2372	-1665
5060	-3700
3716	-4714
5060	-7741
3716	-4726
3716	-6754
6404	-5780
2372	-2789
2372	-1800
7748	-3105
2372	-6885
3716	-5881
9092	-4892
9092	-2877
7748	-5931
1028	-916
3716	-8982
9092	-2974
2372	-974
1028	-6016
6405	-6164
1029	-1147
7749	-139
9093	-6255
7749	-3243
1029	-1246
7749	-5360
2373	-3422
7749	-5082
5061	-1051
2373	-7528
3717	-4081
2373	-1523
9093	-3077
2373	-5615
5061	-3648
9093	-3672
2373	-6697
2373	-5744
2373	-6826
7749	-6832
5061	-8143
3717	-8871
3717	-6865
2373	-2852
1029	-7927
2373	-955
6405	-7014
5061	-9043
2791	-8192
6823	-144
4135	-8222
2791	-7218
4135	-5243
1447	-8311
2791	-5316
4135	-7344
1447	-6401
1447	-5426
6823	-7553
8167	-5544
2791	-6103
4135	-6696
2791	-1672
1447	-8729
103	-2685
1447	-6736
8167	-4863
4135	-8150
5479	-6915
8167	-6941
2791	-6948
1447	-6029
1447	-9055
2374	-2154
5062	-6250
3718	-5376
2374	-43
5062	-3468
1030	-5489
2374	-2550
2374	-2601
5062	-1672
7750	-6883
9094	-6886
5062	-7904
3718	-4118
1030	-6138
9094	-4937
7750	-4952
6406	-5133
7750	-6006
7750	-5020
6407	-3140
6407	-1251
6407	-3308
5063	-7431
9095	-4408
2375	-4419
6407	-6435
5063	-6593
6407	-6593
7751	-3573
1031	-1597
2375	-1618
3719	-8708
6407	-7774
2375	-1731
9095	-4760
2375	-861
5063	-6938
1031	-8994
6407	-9061
1032	-4303
5064	-3511
9096	-6542
2376	-2531
1032	-5602
2376	-7680
2376	-6777
5064	-1743
9096	-5816
2376	-5850
2376	-5883
3720	-4893
2376	-889
3720	-6021
5065	-6163
5065	-2139
3721	-7214
2377	-8302
2377	-6289
2377	-7328
9097	-6421
1033	-8105
2377	-1424
6409	-1426
7753	-7486
2377	-1507
5065	-1545
2377	-1566
3721	-8650
2377	-4631
7753	-5652
5065	-1648
3721	-7710
6409	-7717
2377	-6055
3721	-4738
2377	-781
5065	-3825
9097	-2825
6409	-1829
9097	-2899
2377	-7956
9097	-4982
3721	-6999
6409	-1959
2377	-1970
2377	-6028
3722	-6171
1034	-6182
9098	-4187
2378	-5294
3722	-4340
5066	-3345
2378	-5393
9098	-3387
5066	-1394
3722	-5082
5066	-1500
9098	-3532
5066	-1578
6410	-1621
9098	-3639
3722	-8695
9098	-6693
9098	-5702
2378	-4741
1034	-5752
2378	-2751
7754	-3785
5066	-3814
7754	-2916
7754	-5973
9098	-3997
6410	-2990
3723	-8183
9099	-4156
7755	-3190
5067	-7262
2379	-2228
3723	-5293
2379	-2283
7755	-6323
1035	-7085
1035	-6340
7755	-3057
2379	-4444
3723	-8509
2379	-7506
5067	-7507
5067	-459
2379	-5520
3723	-5532
2379	-5540
9099	-5093
9099	-6604
5067	-2608
1035	-1633
9099	-2725
7755	-3736
3723	-4752
2379	-742
2379	-812
1035	-8961
5067	-7984
1035	-1940
3723	-5990
7755	-984
9100	-3161
1036	-7224
6412	-1211
2380	-1035
9100	-4365
3724	-3370
6412	-35
9100	-6504
5068	-7552
9100	-5554
7756	-7582
7756	-5593
6412	-650
6412	-1080
6412	-1747
7756	-5793
3724	-3793
9100	-6871
2380	-4876
3724	-7908
2380	-7142
2380	-4914
2380	-5129
1036	-3960
9100	-3119
9100	-2997
6413	-3185
3725	-5209
3725	-4051
2381	-5260
5069	-1241
9101	-3289
6413	-6411
2381	-2387
5069	-6438
2381	-5441
9101	-4488
2381	-1055
7757	-5553
2381	-1536
6413	-5585
6413	-6702
5069	-3718
5069	-1763
3725	-7853
5069	-7872
6413	-1880
9101	-2930
2381	-6981
7757	-4988
2382	-2009
1038	-1120
2382	-1141
2382	-5178
9102	-3040
2382	-8234
2382	-7297
2382	-2265
7758	-7406
9102	-5417
2382	-2422
9102	-6469
2382	-5483
9102	-3495
9102	-4514
2382	-4525
5070	-3074
7758	-3539
5070	-7600
5070	-3593
2382	-624
7758	-749
5070	-3782
3726	-4823
9102	-4118
2382	-913
3726	-6977
2382	-5978
5071	-2033
1039	-6067
9103	-5239
3727	-4273
1039	-5285
7759	-3293
9103	-3324
3727	-3332
5071	-8096
6415	-3344
2383	-2368
3727	-8489
2383	-7551
3727	-4620
9103	-6654
3727	-5674
1039	-7121
2383	-4682
2383	-6738
3727	-5740
7759	-5767
5071	-7845
6415	-5865
9103	-1848
5071	-1097
6415	-8969
4136	-5146
2792	-1139
8168	-6291
8168	-6073
5480	-3326
2792	-6351
1448	-2387
5480	-2430
2792	-6473
6824	-7491
2792	-4610
1448	-6641
2792	-7116
6824	-4092
4136	-7678
8168	-3648
5480	-3667
2792	-655
1448	-8752
5480	-6753
6824	-1081
5480	-3788
8168	-2818
8168	-5124
1448	-8149
1448	-5920
6416	-6195
7760	-7072
9104	-3190
7760	-2186
2384	-4239
9104	-3232
2384	-7385
5072	-6389
2384	-4402
3728	-8443
9104	-5455
6416	-7518
2384	-4502
1040	-6524
7760	-5532
2384	-3077
2384	-6594
7760	-3080
9104	-3597
1040	-5642
2384	-2654
2384	-6690
1040	-5716
7760	-79
2384	-2831
7760	-5861
2384	-7897
2384	-4940
7760	-2945
5072	-8010
7760	-5008
7761	-6059
2385	-7191
3729	-5189
3729	-4201
9105	-5264
5073	-8067
5073	-6083
7761	-5414
9105	-3437
1041	-1056
6417	-2643
5073	-6682
2385	-4671
2385	-1685
2385	-715
2385	-5798
2385	-2775
1041	-5802
3729	-6840
7761	-3872
2385	-2885
2385	-93
5073	-8041
6418	-2136
3730	-5171
6418	-159
5074	-3192
1042	-6219
6418	-2247
2386	-1253
7762	-5069
2386	-1323
2386	-5080
9106	-2416
5074	-3432
2386	-490
1042	-6540
9106	-1571
1042	-6724
2386	-5721
5074	-7761
5074	-3767
2386	-4808
1042	-5824
2386	-1867
5074	-8926
2386	-1877
5074	-1017
7762	-5132
1042	-925
2387	-7169
7763	-5168
5075	-7207
2387	-6216
2387	-7238
6419	-3270
1043	-7381
9107	-5380
2387	-1359
2387	-7424
3731	-5408
7763	-6429
2387	-7458
2387	-6097
2387	-1568
2387	-1597
5075	-1600
9107	-5642
6419	-3673
6419	-2670
2387	-2679
9107	-3699
1043	-6758
2387	-4780
1043	-5790
5075	-7823
6419	-5824
1043	-6137
2387	-6959
1044	-8075
3732	-7176
2388	-7263
7764	-5255
3732	-8302
2388	-5349
9108	-1353
6420	-1375
5076	-6520
2388	-6532
9108	-3564
9108	-4595
5076	-6625
2388	-578
5076	-3639
5076	-7711
5076	-1700
2388	-6844
5076	-3850
1044	-5907
2388	-7927
2388	-4929
2388	-4965
5076	-1987
2388	-981
2389	-3016
3733	-4024
7765	-124
1045	-7186
5077	-7072
2389	-1189
3733	-5252
9109	-4054
7765	-5277
6421	-7298
1045	-5325
6421	-2328
5077	-3365
2389	-6408
2389	-3385
9109	-4440
2389	-2443
9109	-1476
2389	-1483
5077	-6575
2389	-5569
1045	-8623
9109	-3688
2389	-5760
2389	-1777
2389	-1085
9109	-5843
2389	-1881
5077	-7937
2389	-2975
3733	-3998
9109	-5027
2390	-7068
2390	-8204
5078	-7319
6422	-8371
2390	-7575
2390	-7596
1046	-6633
1046	-6654
9110	-4655
5078	-6733
3734	-7822
9110	-2789
9110	-6850
7766	-6855
2390	-835
5078	-6137
1046	-6956
9110	-1957
1047	-6154
5079	-8174
5079	-6162
3735	-5208
9111	-6218
5079	-6274
1047	-4291
2391	-5324
2391	-1308
7767	-5452
2391	-3452
2391	-4478
6423	-6510
1047	-7107
2391	-6566
3735	-8652
6423	-2606
2391	-599
3735	-6648
9111	-4699
2391	-6727
2391	-6791
9111	-6801
2391	-6812
3735	-5814
5079	-1792
2391	-4841
9111	-3914
1047	-3922
9111	-4959
9111	-4974
7767	-3972
2391	-1959
3735	-8009
2391	-5018
7768	-1108
2392	-1118
5080	-1188
2392	-2035
6424	-228
2392	-25
3736	-8328
7768	-1283
3736	-8348
2392	-6384
3736	-6389
3736	-7431
2392	-1445
2392	-5545
7768	-5594
3736	-7698
2392	-669
9112	-6720
1048	-6739
5080	-8138
2392	-1802
2392	-1824
7768	-4890
6424	-1870
9112	-6137
2392	-2923
9112	-4948
5080	-6979
7768	-4991
1048	-960
6424	-7009
3737	-7066
2393	-1108
5081	-7050
7769	-5213
7769	-3220
6425	-2213
2393	-1333
9113	-4389
2393	-391
3737	-4444
5081	-2527
1049	-6599
2393	-1607
2393	-1654
3737	-8728
2393	-2702
9113	-3746
7769	-3747
7769	-5769
3737	-7796
7769	-2766
2393	-2102
7769	-3910
6425	-4921
9113	-2917
9113	-2956
1049	-7021
2793	-17
1449	-8259
4137	-7303
2793	-3429
6825	-5579
1449	-6668
2793	-743
1449	-4107
1449	-2786
2793	-5842
8169	-4906
6825	-4979
2394	-4196
2394	-2181
5082	-3206
3738	-5223
9114	-3233
1050	-7286
5082	-6331
1050	-4333
2394	-2319
3738	-5071
3738	-4389
2394	-1403
2394	-5435
7770	-7464
2394	-7483
5082	-1438
2394	-6501
5082	-459
5082	-3530
5082	-3562
9114	-2558
9114	-4585
3738	-1572
2394	-2624
7770	-3640
7770	-3709
3738	-8776
9114	-4848
1050	-5865
3738	-7895
9114	-5915
2394	-6137
1050	-5966
6426	-9050
5082	-995
9115	-6061
5083	-6184
2395	-1145
6427	-179
2395	-7326
5083	-1367
3739	-6420
2395	-2407
9115	-3065
9115	-4487
6427	-2474
6427	-470
7771	-7110
9115	-5582
1051	-5594
5083	-8626
9115	-2746
9115	-6863
9115	-5123
2395	-5877
2395	-856
1051	-5943
3739	-3967
5083	-8030
7772	-3141
9116	-5169
6428	-21
2396	-7285
7772	-5301
5084	-2317
5084	-6353
1052	-6370
5084	-7399
2396	-5486
9116	-6515
3740	-6557
1052	-51
2396	-3535
2396	-2538
5084	-7631
3740	-6768
2396	-2783
3740	-5123
7772	-6919
5084	-2919
9116	-5007
5084	-8051
6429	-108
9117	-4179
9117	-4205
6429	-7239
2397	-7275
3741	-6312
1053	-5344
3741	-3350
6429	-359
9117	-3415
5085	-7450
7773	-3534
7773	-6578
5085	-7671
6429	-8832
6429	-82
2397	-2840
6429	-5871
5085	-1870
6429	-1915
3741	-8021
2398	-6160
2398	-2154
1054	-5191
6430	-3041
5086	-8086
3742	-8296
2398	-3281
2398	-5070
2398	-7362
3742	-5426
9118	-2415
2398	-8497
7774	-5496
2398	-6053
2398	-5556
7774	-5568
3742	-3566
3742	-6104
7774	-1602
5086	-6654
5086	-1677
9118	-1693
2398	-1725
2398	-5835
5086	-1823
2398	-4861
5086	-7140
7774	-5906
7774	-7145
2398	-901
2398	-2936
6430	-7036
2399	-2130
3743	-8191
2399	-7217
6431	-1177
2399	-5215
2399	-5232
2399	-277
2399	-6354
9119	-5367
9119	-3354
5087	-3362
2399	-7459
2399	-2421
5087	-3452
9119	-4559
3743	-3612
9119	-2634
2399	-5660
7775	-5679
3743	-8704
3743	-6738
2399	-6763
7775	-1726
3743	-7812
7775	-2785
9119	-4820
5087	-3848
7775	-2843
7775	-5962
2399	-7022
1056	-2029
5088	-8218
5088	-6209
2400	-1177
6432	-5216
5088	-6295
6432	-1268
6432	-271
5088	-3300
3744	-7363
7776	-6356
5088	-1043
5088	-8431
1056	-6454
9120	-6089
6432	-6474
9120	-6487
7776	-6535
9120	-5560
9120	-1545
2400	-4593
2400	-644
6432	-2718
2400	-5111
2400	-756
7776	-5800
2400	-4910
2400	-5930
5088	-891
1056	-921
2400	-5988
2400	-4992
3744	-8163
2401	-7164
3745	-6215
1057	-5211
3745	-7253
2401	-2243
2401	-5275
1057	-6292
1057	-1273
2401	-1310
1057	-5365
5089	-2372
7777	-5080
3745	-6467
9121	-6476
9121	-3030
2401	-1627
5089	-3665
5089	-3696
5089	-833
9121	-2849
2401	-6890
7777	-3868
2401	-2886
9121	-1883
2401	-6946
6433	-5986
7778	-2191
7778	-7253
5090	-1302
3746	-4337
5090	-7438
9122	-4472
9122	-4084
7778	-3552
2402	-4582
5090	-3612
9122	-5671
