2951	-128
1607	-6292
4295	-5314
1607	-1333
6983	-2396
2951	-7487
6983	-499
1607	-5549
4295	-7612
6983	-3601
6983	-4095
1607	-4702
4295	-7741
5639	-5791
2951	-8845
4295	-865
2951	-882
1607	-1916
1607	-4944
6983	-4951
4295	-6975
6983	-2007
1608	-1146
2952	-1185
1608	-1236
4296	-3304
6984	-4344
4296	-6428
4296	-5446
2952	-7511
1608	-4517
5640	-4081
1608	-2510
6984	-3076
1608	-6607
6984	-4616
4296	-5687
4296	-6719
6984	-8849
1608	-1839
4296	-7911
4296	-6906
2952	-3110
6984	-8933
4297	-7167
6985	-4227
6985	-7290
2953	-8306
5641	-3309
6985	-2318
4297	-7421
5641	-5409
1609	-1410
6985	-1436
1609	-1473
6985	-2483
6985	-7549
265	-3545
5641	-1532
2953	-6605
4297	-7659
6985	-4653
6985	-3647
1609	-5739
1609	-2792
4297	-7847
6985	-798
6985	-2888
6985	-901
5641	-3950
2953	-9018
4297	-958
6985	-5004
1609	-1107
6986	-4143
6986	-4163
1610	-1194
5642	-2211
266	-2244
5642	-3330
4298	-7367
6986	-7411
2954	-4418
6986	-7455
1610	-1435
266	-2461
2954	-1476
1610	-5513
4298	-7535
4298	-5538
2954	-690
2954	-8787
2954	-741
1610	-5808
1610	-4812
2954	-7839
5642	-2103
6986	-2928
8330	-6998
6986	-2999
1611	-2027
6987	-2140
6987	-2239
6987	-2364
1611	-1360
6987	-7500
6987	-8559
5643	-1639
6987	-4680
1611	-654
2955	-7726
4299	-7762
5643	-5836
267	-4829
6987	-2825
2955	-6862
5643	-5914
4299	-7144
6987	-2945
5643	-8995
4299	-5977
6987	-9010
6987	-2980
6988	-3131
8332	-4147
6988	-118
4300	-7195
1612	-5216
5644	-1253
4300	-7323
4300	-7352
6988	-4357
6988	-1338
2956	-8442
1612	-1425
1612	-4456
6988	-8519
1612	-7514
4300	-5575
4300	-3586
4300	-1689
6988	-1724
1612	-1755
6988	-4809
2956	-5832
1612	-4830
2956	-6129
2956	-4115
4300	-5923
8332	-3907
6988	-1911
4300	-6998
5644	-1106
6989	-1018
2957	-8229
5645	-4202
5645	-220
4301	-5286
6989	-2305
6989	-2051
5645	-1399
2957	-8105
6989	-2446
4301	-3500
2957	-6097
269	-4558
4301	-3569
1613	-2620
6989	-2649
8333	-5688
1613	-1682
5645	-8781
8333	-5816
4301	-6931
6989	-1936
5645	-9028
269	-3011
4059	-7173
6747	-3142
2715	-6187
6747	-7218
4059	-7243
4059	-6249
4059	-5352
2715	-8096
5403	-5485
4059	-6517
1371	-6598
5403	-5675
6747	-2728
8091	-5112
2715	-3757
2715	-7833
2715	-8
27	-1848
4059	-5895
6747	-3880
4059	-8014
6747	-1979
1614	-2128
5646	-15
4302	-7216
5646	-232
2958	-254
1614	-5300
2958	-305
2958	-8394
1614	-2418
2958	-8478
4302	-3538
5646	-3561
6990	-8684
5646	-686
4302	-5839
4302	-8016
6990	-8016
6991	-8217
6991	-7241
2959	-6281
1615	-5410
4303	-7432
4303	-7480
4303	-6482
4303	-5514
271	-2520
1615	-4577
2959	-558
6991	-2599
5647	-5636
5647	-5646
8335	-2082
6991	-3726
2959	-8827
1615	-79
5647	-825
5647	-85
6991	-4118
4303	-2984
1615	-1979
2960	-9064
1616	-5168
4304	-6210
1616	-2195
4304	-6228
4304	-3026
1616	-5246
8336	-6072
2960	-276
6992	-7357
4304	-5353
4304	-7456
1616	-5456
5648	-42
1616	-1506
6992	-4536
1616	-7572
8336	-4596
2960	-594
2960	-8668
4304	-6698
1616	-5713
6992	-8771
4304	-6828
4304	-6891
6992	-3879
5648	-6019
2961	-3137
6993	-5053
4305	-7071
6993	-4256
1617	-6338
5649	-1301
5649	-3342
2961	-336
6993	-4478
6993	-2465
1617	-5534
4305	-7609
4305	-5626
1617	-4747
5649	-5771
5649	-5791
4305	-7814
1617	-1807
4305	-6858
8337	-5915
2961	-2897
5649	-3905
4305	-7954
8338	-5145
2962	-3181
8338	-1214
2962	-1289
1618	-5362
6994	-4065
4306	-5383
6994	-4387
6994	-4502
1618	-5089
6994	-4590
1618	-1583
6994	-3613
1618	-1609
4306	-603
1618	-8694
2962	-5675
4306	-7703
1618	-4728
6994	-7797
5650	-750
2962	-8144
1618	-2821
1618	-4872
6994	-8942
4306	-7979
1618	-2978
6994	-1981
5650	-4014
1619	-5185
6995	-2177
5651	-1191
6995	-2261
2963	-2275
6995	-4293
1619	-278
4307	-1293
6995	-1373
5651	-1382
6995	-2405
4307	-6460
4307	-1441
4307	-5481
1619	-5625
6995	-7642
275	-4619
5651	-5657
1619	-5661
6995	-3753
6995	-8139
6995	-2795
5651	-8880
6995	-4895
6995	-8932
2963	-8973
1619	-2938
1619	-1936
1619	-1962
4307	-2996
6995	-7047
6996	-2011
4308	-7309
1620	-5352
6996	-3375
4308	-7491
5652	-1480
4308	-7597
1620	-1559
5652	-5603
2964	-1066
4308	-6639
5652	-3630
1620	-4681
5652	-5699
2964	-7745
4308	-7749
6996	-5759
6996	-7775
1620	-5766
2964	-808
1620	-3835
4308	-7938
6996	-6949
6996	-2998
4309	-3036
8341	-5205
2965	-8255
2965	-1200
5653	-5275
1621	-1268
8341	-4343
1621	-5425
4309	-6444
5653	-5466
6997	-1472
1621	-2640
1621	-5692
6997	-1800
2965	-2830
5653	-3859
6997	-4881
5653	-3935
2965	-8001
2965	-2991
6997	-2114
6997	-7155
5654	-2169
6998	-3182
6998	-4051
1622	-4266
6998	-3344
8342	-6386
1622	-5381
6998	-1408
1622	-1449
8342	-5497
6998	-2490
2966	-3075
4310	-7566
6998	-1532
6998	-3563
5654	-3680
4310	-7789
6998	-3766
1622	-4780
6998	-3099
6998	-6842
5654	-2821
2966	-7871
6998	-2918
4310	-8158
5654	-9008
2966	-8026
5655	-4042
1623	-4157
279	-6216
1623	-5213
6999	-8275
2967	-8432
5655	-5448
5655	-5557
6999	-7597
279	-3602
6999	-2075
4311	-3631
4311	-6687
4311	-717
5655	-3811
6999	-826
2967	-6900
8092	-1119
1372	-4190
4060	-6067
4060	-1247
4060	-7404
4060	-7092
4060	-8101
4060	-6420
28	-2434
6748	-2443
4060	-1439
4060	-5477
1372	-5491
6748	-2467
1372	-2482
1372	-1487
5404	-1526
4060	-7578
1372	-1537
4060	-6584
1372	-3635
2716	-3671
6748	-8791
5404	-3753
5404	-5815
4060	-6834
28	-1862
28	-1873
6748	-3903
4060	-5946
6748	-1919
5656	-2323
4312	-5417
7000	-7437
2968	-7503
5656	-5511
2968	-2491
5656	-5531
4312	-6546
7000	-2530
5656	-8620
7000	-3083
5656	-3618
1624	-1638
1624	-2668
7000	-1665
5656	-2082
7000	-2732
5656	-3801
7001	-4179
281	-6247
5657	-5361
8345	-6399
1625	-4432
1625	-3504
4313	-7543
4313	-5543
1625	-5582
7001	-7115
4313	-7658
4313	-1615
1625	-4662
2969	-2660
4313	-5787
5657	-779
7001	-3852
5657	-5870
1625	-1839
1625	-1093
2969	-870
1625	-1903
5657	-3999
2969	-7024
7001	-992
7002	-3034
1626	-2129
1626	-5158
4314	-7176
8346	-1150
4314	-7214
1626	-4210
2970	-8275
1626	-5279
4314	-3264
2970	-8324
7002	-7320
7002	-1285
1626	-8457
2970	-7475
7002	-1490
7002	-3544
5658	-2568
2970	-599
7002	-4631
7002	-4661
2970	-649
7002	-4697
2970	-8762
7002	-4106
7002	-1759
7002	-3782
5658	-8824
5658	-3833
1626	-1856
4314	-5923
4314	-6932
5658	-8965
4314	-8038
8347	-2008
4315	-3239
5659	-1228
2971	-3256
7003	-3261
2971	-3272
1627	-4305
5659	-3309
7003	-3314
1627	-4385
1627	-4078
7003	-7618
4315	-6662
2971	-2729
7003	-4771
5659	-8837
4315	-5823
2971	-2812
5659	-8869
4315	-7879
5659	-4896
7003	-6918
5659	-8938
283	-2893
1627	-4936
7003	-3936
2972	-8182
8348	-4271
4316	-6349
4316	-3330
2972	-2337
7004	-8097
1628	-1417
7004	-2439
7004	-2469
4316	-7679
1628	-3664
4316	-7699
2972	-3707
1628	-1700
5660	-5807
7004	-3907
2972	-6935
5660	-3963
5660	-9053
1629	-1186
7005	-2219
1629	-2039
4317	-5286
1629	-1333
4317	-5388
8349	-6468
4317	-3510
5661	-3604
5661	-1647
1629	-2742
5661	-3766
1629	-3778
4317	-1765
1629	-2096
4317	-7890
7005	-8912
4317	-6902
7005	-8161
5662	-4025
7006	-8205
4318	-2165
2974	-2208
1630	-5265
1630	-1246
4318	-7319
2974	-8358
2974	-428
286	-3068
7006	-7526
1630	-1482
2974	-514
2974	-1060
2974	-54
7006	-8609
2974	-6600
7006	-2611
7006	-7694
4318	-5690
4318	-2703
7006	-3714
7006	-3731
1630	-1737
1630	-1781
1630	-5815
7006	-4040
7006	-1814
2974	-8930
8350	-3893
8350	-5915
7006	-2961
7006	-3010
2975	-8075
2975	-1197
7007	-7245
2975	-6071
7007	-5292
5663	-2394
1631	-8495
2975	-443
4319	-473
287	-4083
7007	-8597
4319	-6593
2975	-2566
7007	-3580
5663	-8698
7007	-1679
4319	-1708
2975	-725
1631	-4833
7007	-4839
1631	-4857
1631	-5878
7007	-1884
1631	-5131
2975	-7977
1631	-2983
7007	-5008
1631	-4010
4320	-6166
5664	-2213
2976	-6337
1632	-1320
4320	-5352
7008	-1340
4320	-6399
5664	-387
1632	-1428
4320	-1434
2976	-2454
7008	-7681
4320	-6776
4320	-7832
5664	-3886
5664	-5933
1632	-2911
7008	-8987
4320	-1933
5664	-8991
7008	-7995
2976	-8005
4320	-7151
1632	-4984
1632	-1968
1632	-1991
7009	-8059
8353	-4136
2977	-7302
7009	-2288
7009	-7369
5665	-315
1633	-1365
1633	-1386
4321	-6443
7009	-2450
1633	-2470
1633	-1541
7009	-1543
5665	-5595
5665	-5629
7009	-3628
2977	-636
7009	-6874
7009	-8892
2977	-7893
4321	-1868
7009	-939
4321	-8014
6749	-2009
4061	-2121
8093	-6176
1373	-6206
6749	-4230
1373	-2249
2717	-239
1373	-262
1373	-2306
6749	-4353
2717	-7479
1373	-1559
8093	-3582
6749	-3597
1373	-6623
5405	-5635
6749	-606
1373	-2720
1373	-3786
2717	-8852
2717	-3105
5405	-3880
6749	-8151
8093	-5949
2717	-8017
2978	-157
290	-3261
290	-4288
4322	-3300
7010	-4341
7010	-2357
4322	-5406
7010	-7482
5666	-1436
7010	-7509
5666	-5498
7010	-1532
4322	-7588
1634	-7622
1634	-3697
7010	-4719
4322	-7129
1634	-3805
7010	-2825
7010	-2865
2978	-7992
7010	-2977
2978	-3004
1634	-6039
2979	-3126
2979	-3161
1635	-2183
4323	-5238
7011	-7273
2979	-8306
1635	-5346
5667	-3337
7011	-3059
2979	-8511
4323	-7504
2979	-471
7011	-4540
1635	-5561
4323	-5571
291	-3566
4323	-5598
2979	-567
4323	-3597
5667	-8708
7011	-3679
4323	-5708
2979	-684
4323	-2731
1635	-5112
5667	-3802
4323	-1856
8355	-3918
5667	-3921
7011	-3926
4323	-6969
4323	-7991
7011	-3970
5667	-6006
2980	-2153
4324	-7263
1636	-1285
2980	-1329
4324	-7406
7012	-5078
1636	-3404
7012	-439
7012	-506
7012	-4558
7012	-4630
7012	-2662
7012	-4098
5668	-8737
7012	-3700
7012	-1706
7012	-732
1636	-5795
2980	-6823
2980	-1800
5668	-8889
1636	-1895
7012	-3033
2980	-3948
1636	-4967
4325	-5152
5669	-2190
7013	-2035
4325	-7081
7013	-4285
293	-5305
1637	-3297
7013	-1307
1637	-2050
4325	-5426
5669	-4071
5669	-5525
7013	-4085
4325	-7627
7013	-4653
2981	-6670
1637	-4713
8357	-6751
5669	-1742
5669	-8850
4325	-7867
293	-4860
4325	-5878
2981	-7942
7013	-1895
2981	-8048
5670	-4043
7014	-8077
1638	-4234
7014	-4253
7014	-2276
4326	-1329
2982	-8404
7014	-3473
7014	-1729
4326	-5804
7014	-3823
2982	-8899
7014	-2902
7014	-4930
2982	-910
5670	-6983
7015	-5035
7015	-4151
4327	-6188
2983	-8207
4327	-7208
1639	-4188
4327	-7344
7015	-2304
2983	-3053
7015	-7092
7015	-5401
5671	-5450
1639	-1454
7015	-6494
7015	-2487
1639	-4584
2983	-592
4327	-3637
4327	-6671
7015	-7775
1639	-4804
1639	-2796
2983	-1865
5671	-8933
7015	-6988
4327	-7036
7016	-4165
1640	-5225
7016	-7303
5672	-7374
5672	-5388
1640	-5496
4328	-5496
4328	-5509
7016	-4612
296	-4653
7016	-4749
1640	-3096
7016	-1811
7016	-7904
296	-1101
1641	-187
7017	-4221
2985	-308
2985	-8099
2985	-393
7017	-4072
7017	-4448
4329	-7478
4329	-7568
7017	-3609
2985	-618
1641	-5701
7017	-1916
1641	-4952
7017	-8024
7018	-4025
1642	-5155
1642	-1151
7018	-2186
2986	-8239
8362	-5259
1642	-5043
8362	-5354
7018	-4354
4330	-6386
7018	-7405
4330	-2392
1642	-1433
7018	-7565
7018	-7582
4330	-1572
4330	-6636
1642	-5641
1642	-1620
1642	-5683
1642	-5732
2986	-3726
4330	-6779
1642	-4774
4330	-6835
4330	-6873
8363	-6151
4331	-1129
7019	-3178
7019	-3298
7019	-2420
2987	-1438
1643	-8611
7019	-2577
1643	-1585
2987	-6636
4331	-1600
2987	-5655
4331	-5720
2987	-8874
2987	-837
4331	-5911
5675	-9036
2987	-9045
7019	-7031
6723	-2118
2691	-8251
8067	-6276
5379	-3588
6723	-4597
1347	-5720
5379	-5757
4035	-7809
6723	-7827
8067	-844
4035	-5929
2691	-3921
3	-2925
1347	-920
6723	-7997
4062	-8183
6750	-8191
5406	-1153
6750	-4185
4062	-7218
2718	-8253
1374	-3243
6750	-4266
6750	-4062
8094	-3324
4062	-2323
4062	-391
6750	-2410
30	-2420
1374	-1527
2718	-1547
4062	-569
6750	-2594
6750	-7657
5406	-3631
6750	-7789
5406	-1750
5406	-3786
6750	-3789
6750	-2813
2718	-8886
8094	-1903
5406	-5997
7020	-6151
2988	-8173
4332	-5198
1644	-1198
300	-2224
7020	-7386
2988	-348
2988	-1356
1644	-4417
7020	-1430
4332	-5465
7020	-2470
8364	-6096
4332	-3568
5676	-545
1644	-8628
5676	-3737
5676	-5790
2988	-757
1644	-2781
7020	-2804
7020	-4896
300	-5905
5676	-8957
300	-3951
7020	-3989
2989	-116
4333	-7198
2989	-191
5677	-2245
4333	-6278
1645	-2319
7021	-4393
2989	-1387
5677	-5427
5677	-3424
4333	-6523
7021	-4517
2989	-3077
2989	-546
1645	-5607
7021	-1621
7021	-3658
1645	-1645
7021	-4688
4333	-7730
5677	-5758
7021	-2756
7021	-4796
2989	-7869
5677	-5907
5677	-8985
7021	-5961
4333	-7979
7021	-3949
7021	-965
7022	-5053
7022	-7223
4334	-3253
1646	-2295
5678	-427
4334	-2064
5678	-2067
1646	-7578
7022	-542
1646	-5651
4334	-1640
1646	-2657
7022	-1654
1646	-1695
1646	-5769
1646	-4764
1646	-1744
1646	-4794
7022	-2815
5678	-3828
2990	-9000
1646	-2959
1647	-5198
2991	-8224
5679	-2216
2991	-8268
1647	-2228
7023	-1223
4335	-7272
1647	-5326
7023	-3056
5679	-3360
7023	-1046
1647	-1468
7023	-4492
4335	-3512
1647	-8553
1647	-1508
5679	-1565
4335	-7621
2991	-6106
7023	-2608
4335	-7676
5679	-8773
1647	-4822
7023	-4122
7023	-4944
7023	-2953
2991	-8013
1648	-2120
1648	-2139
4336	-8210
304	-2183
2992	-19
2992	-3229
1648	-1292
1648	-5070
2992	-8378
1648	-1349
4336	-5390
2992	-451
7024	-8111
1648	-6594
1648	-2621
2992	-7673
7024	-2694
2992	-6969
2992	-3974
4337	-7172
1649	-8187
1649	-6210
7025	-4332
4337	-6459
7025	-1507
5681	-5660
4337	-6693
7025	-1668
305	-4748
7025	-7811
1649	-5796
7025	-7839
7025	-1798
5681	-8901
1649	-2101
4337	-7916
4337	-7932
2994	-3142
7026	-3200
4338	-7402
1650	-6447
1650	-8104
1650	-3428
1650	-5544
5682	-5555
5682	-5588
1650	-3648
4338	-7711
2994	-7743
5682	-735
7026	-6868
4338	-6138
1650	-9031
5682	-9057
1651	-2177
2995	-3205
7027	-6232
1651	-238
7027	-4305
4339	-6350
1651	-5370
5683	-2359
2995	-3060
5683	-3386
2995	-2388
7027	-1394
7027	-2451
4339	-5511
4339	-7571
1651	-4589
7027	-7663
7027	-2744
4339	-6803
2995	-7817
5683	-8931
1651	-3937
7027	-6009
7027	-1992
4340	-8198
7028	-7238
4340	-5233
2996	-215
4340	-7300
8372	-6471
7028	-1449
4340	-7503
308	-3484
1652	-5520
1652	-2530
2996	-2602
1652	-4629
7028	-3685
7028	-2767
2996	-881
1652	-978
8372	-4007
7029	-2038
1653	-1282
4341	-3317
1653	-322
1653	-5387
4341	-6413
5685	-5480
7029	-1478
7029	-2506
1653	-3519
2997	-1525
1653	-5587
4341	-5616
1653	-577
5685	-5623
4341	-1608
1653	-2728
2997	-863
2997	-7959
4341	-7009
1375	-5211
6751	-8360
2719	-8400
6751	-5080
2719	-2505
6751	-4537
1375	-5557
1375	-1589
4063	-6641
1375	-4641
5407	-5691
5407	-5733
4063	-6787
6751	-8818
4063	-7139
2719	-2893
6751	-7945
6751	-4949
5407	-5969
4063	-1973
8374	-4026
1654	-6149
7030	-7167
8374	-5166
1654	-5169
5686	-147
8374	-6200
4342	-3181
7030	-4192
5686	-2185
7030	-4052
1654	-4285
1654	-2353
2998	-7469
7030	-2487
4342	-5535
5686	-3539
7030	-7633
7030	-2642
1654	-638
1654	-1672
7030	-6812
5686	-5880
5686	-3887
1655	-4156
1655	-2030
7031	-4202
7031	-4238
1655	-5255
1655	-1244
2999	-8306
7031	-1333
7031	-2374
1655	-5496
4343	-7516
7031	-6097
7031	-2531
5687	-1593
2999	-1631
7031	-4658
2999	-2646
1655	-4743
7031	-4765
4343	-8143
1655	-1850
7031	-6933
5687	-8979
7031	-7984
2999	-935
4343	-1962
7031	-2976
2999	-3123
7032	-2138
7032	-8188
7032	-4225
4344	-5268
312	-3263
3000	-1259
7032	-252
3000	-3279
4344	-3279
7032	-7321
1656	-2331
3000	-8446
4344	-6549
7032	-7565
5688	-8612
8376	-5663
4344	-7688
4344	-2654
3000	-648
7032	-7708
7032	-1765
7032	-7851
5688	-8878
7032	-911
7032	-940
5688	-9013
4344	-1986
7033	-4213
7033	-7075
1657	-8377
1657	-6369
7033	-7461
7033	-7511
1657	-1493
1657	-7614
7033	-2605
5689	-6675
5689	-5689
313	-2677
3001	-3093
5689	-5735
7033	-2734
7033	-1735
4345	-5789
7033	-4107
7033	-4795
7033	-3793
313	-2888
4345	-6922
3002	-8081
7034	-1284
7034	-6079
7034	-1362
3002	-3395
1658	-1395
1658	-6094
3002	-506
5690	-2560
8378	-5097
4346	-5682
1658	-5683
8378	-6116
7034	-4721
4346	-7762
3002	-755
7034	-4807
8378	-5816
7034	-4826
1658	-5121
4346	-6892
5690	-3923
3002	-924
5690	-9002
7035	-4148
8379	-6240
3003	-8365
8379	-6369
3003	-8431
5691	-3401
4347	-7539
7035	-3524
3003	-8118
1659	-2605
7035	-2080
1659	-5726
1659	-5772
5691	-5806
1659	-4814
7035	-7838
4347	-5864
7035	-4885
1659	-1884
1659	-1924
7036	-1146
1660	-6063
3004	-1170
3004	-188
4348	-1247
4348	-5311
4348	-5327
1660	-1316
5692	-2379
5692	-3456
1660	-6522
1660	-5543
7036	-521
7036	-4579
3004	-618
1660	-4703
7036	-4710
7036	-3716
7036	-7127
5692	-4107
5692	-1768
5692	-5819
7036	-3869
4348	-7142
7036	-1870
3004	-1956
7036	-3985
316	-5004
1660	-5006
7037	-7181
5693	-6065
4349	-6226
3005	-3215
7037	-7291
3005	-238
7037	-2289
4349	-7335
3005	-8349
3005	-3321
5693	-6084
1661	-6494
4349	-7556
7037	-3555
5693	-8661
7037	-7654
4349	-7729
5693	-8748
7037	-8763
1661	-2743
4349	-1794
4349	-5828
5693	-5848
317	-4877
7037	-2888
7037	-2922
7037	-7997
7037	-5010
4349	-7154
3005	-9049
7037	-7044
4350	-5163
7038	-4182
7038	-7216
3006	-3041
1662	-2250
1662	-5365
1662	-1363
1662	-362
3006	-8452
8382	-1459
3006	-1498
4350	-6617
4350	-6689
1662	-2689
4350	-7063
5694	-3765
3006	-831
1662	-4929
4350	-7961
4350	-6970
3006	-973
1662	-4007
4351	-7050
1663	-8180
7039	-6297
5695	-2280
7039	-2319
3007	-6374
1663	-5459
7039	-2445
5695	-3494
5695	-5523
1663	-1540
7039	-4646
7039	-7684
8383	-1637
7039	-1689
3007	-8791
1663	-1738
7039	-2766
7039	-1790
7039	-1822
7039	-1845
1663	-5934
1663	-4122
7039	-7034
7039	-4016
2720	-1133
1376	-2149
1376	-2018
4064	-7319
5408	-414
6752	-1488
6752	-2525
1376	-7586
5408	-5584
6752	-1583
4064	-7634
5408	-3692
8096	-3092
6752	-2769
4064	-782
6752	-5913
5408	-3930
6752	-7013
2720	-6014
3008	-6159
4352	-8190
4352	-5192
3008	-8244
3008	-3239
3008	-8292
5696	-6303
7040	-5295
1664	-2292
1664	-1288
4352	-3315
1664	-6345
4352	-5486
5696	-460
1664	-1564
1664	-1635
4352	-3094
3008	-7769
7040	-8785
4352	-1730
4352	-6771
5696	-769
3008	-2807
3008	-83
3008	-6889
7040	-7916
4352	-2931
5696	-3942
4352	-7997
1665	-5147
1665	-5216
7041	-4239
1665	-1380
4353	-5462
3009	-8507
7041	-461
7041	-3485
4353	-2021
1665	-5572
7041	-1602
3009	-64
5697	-8720
7041	-7742
1665	-3767
1665	-5838
5697	-3871
7041	-1900
7041	-3946
7041	-3967
1665	-1953
7041	-9015
5697	-6018
7041	-3002
4354	-6163
3010	-8193
322	-2158
7042	-2200
1666	-2222
7042	-219
4354	-6330
1666	-1345
4354	-2366
5698	-3466
7042	-2543
7042	-4563
322	-4626
3010	-7650
7042	-3637
3010	-677
7042	-3706
7042	-1703
5698	-2733
5698	-8847
7042	-7870
3010	-6131
8386	-5934
7042	-1920
5698	-8979
1666	-929
4354	-5137
1667	-2148
4355	-7247
1667	-1213
7043	-2237
3011	-2342
5699	-5371
1667	-6387
5699	-35
1667	-2381
1667	-1435
1667	-5508
7043	-472
7043	-4544
3011	-2531
7043	-7574
5699	-5562
7043	-1558
7043	-2568
5699	-2579
1667	-4618
5699	-5677
1667	-4678
7043	-2669
7043	-6841
5699	-794
7043	-3835
5699	-8878
1667	-1826
7043	-2846
1667	-1851
5699	-2863
1667	-7980
7043	-941
1667	-3968
7043	-7016
8387	-4001
7044	-4137
1668	-5171
8388	-6228
7044	-7266
3012	-256
4356	-1322
1668	-2404
1668	-4479
4356	-7505
4356	-6508
7044	-7541
4356	-6557
4356	-5598
7044	-4598
4356	-5630
3012	-7707
5700	-1667
1668	-5700
5700	-5715
7044	-2743
8388	-6783
7044	-7792
1668	-4783
3012	-7868
1668	-3861
7044	-7899
1668	-3902
5700	-5944
7044	-3013
4356	-6038
5701	-9064
5701	-4138
8389	-6188
3013	-151
1669	-4198
4357	-7284
7045	-6282
4357	-2288
4357	-5404
1669	-5417
7045	-2402
7045	-7465
3013	-418
3013	-2436
7045	-5468
7045	-4083
8389	-6594
1669	-8616
5701	-596
4357	-7658
7045	-2622
1669	-5107
5701	-5743
7045	-7825
7045	-6821
7045	-2801
4357	-2905
5701	-9031
4358	-5152
4358	-1226
5702	-4054
1670	-5296
3014	-3308
7046	-8351
1670	-2304
7046	-7356
1670	-3365
326	-4421
7046	-3415
5702	-5432
1670	-5446
1670	-1485
1670	-2520
5702	-3559
3014	-8607
1670	-8626
5702	-8636
5702	-3614
4358	-5791
7046	-78
3014	-6842
7046	-4113
3014	-8886
3014	-7141
1670	-4892
7046	-4904
7046	-5947
3014	-9022
4358	-1979
3014	-8042
7047	-1112
4359	-7165
7047	-6064
1671	-6065
3015	-6245
1671	-2275
8391	-4325
1671	-1327
3015	-1336
3015	-8394
7047	-3389
1671	-8489
7047	-7485
3015	-473
7047	-2065
1671	-3518
5703	-5581
7047	-7612
5703	-5629
1671	-3623
4359	-7693
7047	-7123
5703	-8746
1671	-1704
3015	-8772
1671	-1750
327	-4881
3015	-8931
5703	-1916
1671	-4944
5704	-142
3016	-3177
1672	-1174
8392	-4218
4360	-1335
1672	-5379
7048	-8099
4360	-6402
5704	-2376
1672	-8426
4360	-7466
7048	-4447
4360	-3465
3016	-6522
4360	-5517
4360	-7589
4360	-7614
5704	-5639
4360	-1630
1672	-2673
4360	-5710
7048	-2704
1672	-4767
7048	-4839
7048	-3845
7048	-6877
1672	-5896
5704	-5902
1672	-7954
3016	-7969
5704	-3962
4360	-2983
4361	-1119
7049	-118
5705	-2139
4361	-7220
1673	-6216
3017	-184
7049	-251
4361	-3276
329	-6367
4361	-7482
7049	-428
7049	-518
3017	-6573
329	-3608
4361	-5642
1673	-2622
3017	-628
7049	-1678
7049	-3719
1673	-3740
8393	-5767
4361	-7798
1673	-1782
7049	-6938
3017	-8019
7049	-979
1673	-5018
1377	-3130
1377	-2169
1377	-3040
6753	-4195
2721	-8264
4065	-7273
8097	-5068
4065	-1306
8097	-2047
5409	-331
6753	-8395
2721	-3067
2721	-7498
2721	-8508
4065	-7519
6753	-7609
6753	-4635
5409	-5712
4065	-1692
6753	-2085
5409	-5784
4065	-7860
8097	-809
1377	-827
4065	-1854
3018	-3152
4362	-3170
1674	-187
7050	-2306
4362	-5338
1674	-6362
330	-2341
4362	-6460
7050	-2475
1674	-5556
1674	-5597
1674	-1614
5706	-5661
3018	-8697
3018	-662
5706	-8808
3018	-761
3018	-1085
1674	-2787
7050	-4853
4362	-7931
7050	-3899
7050	-2909
3018	-3988
1674	-4129
3019	-8167
7051	-2168
331	-4219
5707	-203
4363	-1250
5707	-2258
4363	-7351
1675	-5393
3019	-3062
5707	-5453
7051	-2507
3019	-1501
4363	-7569
1675	-3538
3019	-57
1675	-586
4363	-6676
1675	-5678
4363	-7126
5707	-5775
3019	-736
1675	-5807
5707	-6130
7051	-3926
7051	-6993
4363	-7012
7052	-7296
3020	-3287
1676	-4312
4364	-5380
3020	-7427
1676	-6549
4364	-3080
1676	-4606
1676	-7121
7052	-3699
1676	-5726
5708	-8791
1676	-5778
7052	-3098
4364	-7818
1676	-4799
4364	-5876
5708	-8917
1676	-1987
3021	-7228
3021	-3197
7053	-2034
7053	-4225
1677	-5271
1677	-1257
7053	-7394
5709	-5471
3021	-2481
3021	-3500
3021	-6543
3021	-2533
1677	-1629
7053	-3649
7053	-4664
1677	-1653
5709	-8712
7053	-2685
1677	-3706
3021	-2706
4365	-2747
3021	-785
7053	-7852
4365	-7901
7053	-3875
7053	-1875
3021	-7932
7053	-2898
1677	-5926
3021	-3922
7053	-8018
8397	-4023
7054	-4194
5710	-4280
1678	-5313
7054	-4350
1678	-1343
1678	-2352
334	-6438
4366	-7512
4366	-7555
3022	-3536
7054	-7601
5710	-8651
4366	-7711
8398	-5695
7054	-5768
8398	-5783
7054	-8141
3022	-8906
1678	-2025
1678	-1913
7054	-2921
1678	-5950
1678	-7975
7054	-2958
7055	-4184
7055	-8263
1679	-2264
3023	-258
7055	-4290
3023	-1310
4367	-1345
5711	-477
1679	-8551
1679	-1514
7055	-2536
5711	-2551
4367	-3643
5711	-8686
7055	-1637
3023	-8739
3023	-8140
5711	-8827
5711	-5124
7055	-3909
5711	-3910
1679	-5987
1679	-2007
5712	-109
4368	-5157
1680	-4184
4368	-5287
7056	-3052
3024	-8377
7056	-4369
5712	-4498
1680	-6519
5712	-4082
7056	-2598
7056	-4092
1680	-5660
1680	-4659
5712	-8770
1680	-5762
7056	-2758
1680	-4879
1680	-4914
336	-927
7056	-4962
7056	-6981
5712	-5989
7056	-2979
3025	-8283
7057	-6270
4369	-5354
1681	-6415
7057	-5420
1681	-1444
7057	-1459
337	-3482
